start state,state,action,goal state
"(9, 0)","(9, 0)",right,"(0, 5)"
"(9, 0)","(9, 1)",right,"(0, 5)"
"(9, 0)","(9, 2)",right,"(0, 5)"
"(9, 0)","(9, 3)",up,"(0, 5)"
"(9, 0)","(8, 3)",up,"(0, 5)"
"(9, 0)","(7, 3)",right,"(0, 5)"
"(9, 0)","(7, 4)",right,"(0, 5)"
"(9, 0)","(7, 5)",up,"(0, 5)"
"(9, 0)","(6, 5)",up,"(0, 5)"
"(9, 0)","(5, 5)",right,"(0, 5)"
"(9, 0)","(5, 6)",right,"(0, 5)"
"(9, 0)","(5, 7)",up,"(0, 5)"
"(9, 0)","(4, 7)",up,"(0, 5)"
"(9, 0)","(3, 7)",up,"(0, 5)"
"(9, 0)","(2, 7)",up,"(0, 5)"
"(9, 0)","(1, 7)",left,"(0, 5)"
"(9, 0)","(1, 6)",left,"(0, 5)"
"(9, 0)","(1, 5)",up,"(0, 5)"
